Phrase	NPQ	IDF	PMI	CMI
央关于制定国民经济和社会发展第十个五年计 	 1.6246930307098983 	 1.2039728043259361 	 7.388813558291273 	 -0.9555114450274365
赛前 	 1.6246348670371824 	 0.033901551675681416 	 2.4194014545275824 	 -5.954100110007766
祖国统一 	 1.6244908659175472 	 0.4054651081081644 	 5.6288599973945415 	 -2.8390784635086144
市场经济体制 	 1.6244200595987104 	 0.3566749439387324 	 6.457052092993238 	 -3.370738174177447
11月29日 	 1.6244200595987104 	 1.791759469228055 	 5.216787950250202 	 -3.9833936705591926
工业总产值的 	 1.6244200595987104 	 1.0986122886681098 	 3.558116526318193 	 -1000
0年代以来 	 1.6243004248982127 	 0.4567584024957149 	 5.415782342371246 	 -6.971985580879886
国家林业局 	 1.6243004248982127 	 1.0033021088637848 	 5.22796900039158 	 -1000
巴塞罗那队 	 1.6243004248982127 	 1.6094379124341003 	 5.500365946534044 	 -1000
首脑会议上 	 1.6243004248982127 	 0.6931471805599453 	 4.188204021252768 	 -1000
历史上第一 	 1.6243004248982127 	 1.0033021088637848 	 5.377545569113635 	 -1000
1000 	 1.6233272629435977 	 -0.03278982282299084 	 3.262067718024462 	 -5.706533788359964
400万元 	 1.6229784447954867 	 0.8362480242006185 	 3.728573019674527 	 -1000
8个百分点 	 1.6229784447954867 	 1.0033021088637848 	 4.4939264253836395 	 -1000
为21世纪 	 1.6229784447954867 	 1.0033021088637848 	 3.7756127321087756 	 -1000
调查委员会 	 1.6229784447954867 	 1.0986122886681098 	 5.107578993652363 	 -1000
基本实现了 	 1.6229784447954867 	 1.0033021088637848 	 4.495103113315581 	 -1000
的小 	 1.622940510295382 	 -0.03278982282299084 	 1.344750438562875 	 -5.953162162162248
的和平与发展 	 1.6219263925685374 	 0.8362480242006185 	 3.300287417016093 	 -1000
200多万 	 1.6216564646927605 	 0.3566749439387324 	 3.770032556687342 	 -7.30226054685396
品有限公司 	 1.6216564646927605 	 0.6931471805599453 	 4.211042831675337 	 -1000
全国政协 	 1.6214575109841827 	 0.033901551675681416 	 6.4977639763550545 	 -2.114294198005486
全国农民运动会 	 1.6210617122188722 	 1.6094379124341003 	 5.998248892338314 	 -1.418222757914468
有关领导 	 1.6208508399975075 	 0.6286086594223741 	 4.02045250195388 	 -1000
列入 	 1.6205261750206348 	 0.033901551675681416 	 4.245763997388262 	 -5.859046853777558
高手 	 1.6203434908989653 	 0.10536051565782635 	 2.8295162483621232 	 -11.027416649188028
在国际上 	 1.6202441690108347 	 0.5108256237659907 	 4.240137241198094 	 -1000
产生的 	 1.6201966223074977 	 0.10536051565782635 	 2.6825602577812533 	 -7.777380530096407
到位 	 1.6200832815950028 	 0.0 	 2.7743912894097673 	 -8.250614982618607
周边 	 1.6198230722910423 	 0.033901551675681416 	 5.785827131416444 	 -5.829398003955855
民兵 	 1.6198230722910423 	 0.6286086594223741 	 3.99059610679255 	 -1.5314763709643888
5000万 	 1.6196702387174282 	 0.31015492830383945 	 4.517840830182496 	 -6.799215110406931
这一结果 	 1.6196374980241603 	 0.6931471805599453 	 4.895361521311028 	 -1000
今天宣布 	 1.6196374980241603 	 0.5108256237659907 	 4.592765754776896 	 -1000
水域 	 1.6193026536831197 	 0.6931471805599453 	 4.226951622063939 	 -4.204543354520176
的一项 	 1.6191901965584767 	 -0.03278982282299084 	 3.161643129401993 	 -5.818595771667395
国际标准 	 1.6190308270374874 	 0.5108256237659907 	 4.414167177814991 	 -1000
产品结构 	 1.6190308270374874 	 0.5108256237659907 	 4.897809413007501 	 -1000
共和党人 	 1.6190308270374874 	 0.6931471805599453 	 4.371844333848349 	 -1000
深入发展 	 1.6190308270374874 	 0.6931471805599453 	 4.1957202681613435 	 -1000
天然气管道 	 1.619012504487308 	 1.6094379124341003 	 6.828305930629691 	 -1000
山东润洁队 	 1.619012504487308 	 1.791759469228055 	 6.479570503818769 	 -1000
登山探险队 	 1.619012504487308 	 2.0149030205422647 	 6.312516419155602 	 -1000
自我 	 1.6185995509535265 	 0.1823215567939546 	 2.8015685829609276 	 -9.225674205541367
10年前 	 1.6184241560508146 	 0.5108256237659907 	 4.351639542443776 	 -1000
10日电 	 1.6184241560508146 	 2.0149030205422647 	 3.846718430318725 	 -3.656009787784176
发展成为 	 1.6184241560508146 	 0.5108256237659907 	 3.098907276617251 	 -1000
在华盛顿 	 1.6184241560508146 	 0.8362480242006185 	 3.193917417953281 	 -1000
造成重大 	 1.6184241560508146 	 0.7621400520468967 	 5.982537425662499 	 -1000
科学家们 	 1.6184241560508146 	 0.6931471805599453 	 4.616981944035907 	 -1000
党领导人 	 1.6184241560508146 	 0.7621400520468967 	 4.423788338302694 	 -1000
新华社北京11月22 	 1.6184036488625324 	 2.302585092994046 	 3.6845283389882835 	 -4.851675087215475
新华社北京11月29 	 1.6184036488625324 	 2.302585092994046 	 4.023585000398537 	 -4.9469852670198
兰克福DAX30种股 	 1.6184036488625324 	 0.4567584024957149 	 8.160616483750406 	 -1.6341305250244718
2000年10月31 	 1.6184036488625324 	 2.302585092994046 	 5.221406896106497 	 -6.888572459565363
以上人民政府渔业行政 	 1.6184036488625324 	 2.70805020110221 	 6.330079149854737 	 -2.2192034840549946
美国股票交易所市场价 	 1.6184036488625324 	 0.3566749439387324 	 7.207765076144116 	 -0.2876820724517809
加湾市11月16日电 	 1.6184036488625324 	 2.70805020110221 	 6.516163192395444 	 -1.308332819650179
级以上人民政府渔业行 	 1.6184036488625324 	 2.70805020110221 	 6.232743040381593 	 -1.8870696490323797
民族权力机构主席阿拉 	 1.6184036488625324 	 0.10536051565782635 	 6.551378791559241 	 -1.353958980476954
币市场汇价新华社北京 	 1.6184036488625324 	 0.1823215567939546 	 7.371158623052552 	 -4.75035219583259
开庭审理 	 1.6178174850641398 	 0.7621400520468967 	 6.535655464940401 	 -1000
经济利益 	 1.6178174850641398 	 0.6931471805599453 	 4.502265896833511 	 -1000
管理水平 	 1.6178174850641398 	 0.6931471805599453 	 4.349499465674988 	 -1000
总面积的 	 1.6178174850641398 	 0.5679840376059393 	 3.264569334414014 	 -1000
供水 	 1.6177413978593518 	 0.1823215567939546 	 4.251545515827168 	 -5.832808117584103
汉城 	 1.6177413978593518 	 0.06899287148695142 	 5.852318250000805 	 -5.791866508466981
和平与稳定 	 1.617690524384582 	 0.1823215567939546 	 5.734724766038808 	 -4.135806352029696
部选拔任用 	 1.617690524384582 	 1.791759469228055 	 6.416416704804144 	 -1000
进行人工重新计票 	 1.6172789468323774 	 0.9162907318741551 	 6.0050154348122815 	 -9.550029744208016
新闻中心 	 1.6172709447025582 	 0.6931471805599453 	 4.3405095031323295 	 -1000
不同的 	 1.6172340185745 	 0.033901551675681416 	 2.766988937398044 	 -8.748016565013007
集成 	 1.6172209792514292 	 0.3566749439387324 	 3.0642638162152562 	 -1.007507246635084
西哈努克 	 1.6172108140774677 	 1.0986122886681098 	 7.0257974390140925 	 -1.24130950789292
这一项目 	 1.6172108140774677 	 0.6931471805599453 	 4.001653710778009 	 -1000
相互支持 	 1.6172108140774677 	 0.6286086594223741 	 6.005414896189034 	 -1000
竞争对手 	 1.6172108140774677 	 0.6931471805599453 	 6.505352899876664 	 -1000
武警 	 1.6169607699474686 	 0.22314355131420976 	 6.016771547818871 	 -4.263828972255374
赛结束新华社 	 1.616939058508191 	 0.6286086594223741 	 5.4839168125322715 	 -1000
赛将于12月 	 1.616939058508191 	 1.0033021088637848 	 5.301398536038664 	 -1000
书记处书记曾庆红 	 1.6168749579763806 	 1.2039728043259361 	 8.218835343076792 	 -3.7957588157410322
企业工会组建工作 	 1.6168749579763806 	 2.302585092994046 	 6.444557589119038 	 -2.6307585268005633
新华社天津11月1 	 1.6167765600889141 	 1.0033021088637848 	 3.9373913841070247 	 -1000
有关的 	 1.616701396112691 	 0.14310084364067324 	 0.8893681775635965 	 -1000
到现在的 	 1.6166041430907951 	 0.5108256237659907 	 3.784375786143568 	 -1000
重点工程 	 1.6166041430907951 	 0.6931471805599453 	 4.6968413358085614 	 -1000
上海的 	 1.6164052348915472 	 0.14310084364067324 	 0.7586683803726537 	 -1000
香港特区行政长官董建华 	 1.616371445288546 	 1.2039728043259361 	 6.650108909607771 	 -1000
6000多 	 1.6163685442818583 	 0.6286086594223741 	 4.177213734626141 	 -1000
公司生产的 	 1.6163685442818583 	 1.455287232606842 	 4.047922782860108 	 -1000
围棋棋王赛 	 1.6163685442818583 	 1.791759469228055 	 6.314853016366466 	 -1000
调动 	 1.616180142035585 	 0.06899287148695142 	 2.9286733228455866 	 -9.169286869178473
打出 	 1.6161032852624648 	 0.10536051565782635 	 2.897523555173244 	 -7.9433351581337615
%提高到 	 1.616057602729211 	 0.6286086594223741 	 6.45606341072199 	 -1000
新闻出版 	 1.6159974721041204 	 0.7621400520468967 	 5.906104428072013 	 -1000
发展潜力 	 1.6159974721041204 	 0.5108256237659907 	 5.086178179422015 	 -1000
密切合作 	 1.6159974721041204 	 0.6931471805599453 	 5.522087599821838 	 -1000
德国选手 	 1.6159974721041204 	 0.6931471805599453 	 4.880230121301862 	 -1000
逐步形成 	 1.6159974721041204 	 0.6931471805599453 	 6.311202613559121 	 -1000
只有一个 	 1.6159974721041204 	 0.5108256237659907 	 4.728722268517869 	 -1000
十大 	 1.6156597234276622 	 0.2657031657330057 	 2.286990110381502 	 -7.584201793046548
不大 	 1.6155306217426137 	 0.22314355131420976 	 0.7882793384143162 	 -1000
日常 	 1.6154770393059912 	 0.31015492830383945 	 2.5511776891429587 	 -6.0566485210530905
其它国家 	 1.615390801117447 	 0.6931471805599453 	 4.95948518877605 	 -1000
这一消息 	 1.615390801117447 	 0.6931471805599453 	 5.7384586238074355 	 -1000
通过网络 	 1.615390801117447 	 1.3217558399823195 	 4.636082981890879 	 -1000
本次会议 	 1.615390801117447 	 0.7621400520468967 	 5.039746681419592 	 -1000
技术交流 	 1.615390801117447 	 0.5679840376059393 	 4.3224113562672395 	 -1000
200米 	 1.6152704212792899 	 0.6286086594223741 	 3.8812090964662 	 -7.032182857357189
景观 	 1.6151393048197389 	 0.22314355131420976 	 5.724410053737951 	 -3.060921624522541
7名 	 1.6149338016066948 	 0.06899287148695142 	 2.7152314466754377 	 -9.803661986601773
国际体育 	 1.61490450996893 	 0.9162907318741551 	 3.2495061291934118 	 -1000
要求的 	 1.6148363660974125 	 0.22314355131420976 	 0.9532505614512138 	 -1000
5公里的 	 1.6147841301307728 	 1.0033021088637848 	 3.0441997099825295 	 -1000
一致同意 	 1.6147841301307728 	 0.6931471805599453 	 5.6288599973945415 	 -1000
事件发生 	 1.6147841301307728 	 0.6931471805599453 	 5.801674098529456 	 -1000
尽快结束 	 1.6147841301307728 	 0.6286086594223741 	 6.304981307410066 	 -1000
技术应用 	 1.6147841301307728 	 0.6931471805599453 	 4.666473762155127 	 -1000
重要作用 	 1.6147841301307728 	 0.033901551675681416 	 6.176380558487267 	 -3.1315338147130527
工会组建工作 	 1.6144453914780186 	 2.302585092994046 	 6.444557589119038 	 -0.745472999561685
家长 	 1.6142537712736345 	 0.5679840376059393 	 1.2121821062000393 	 -1000
党组织的 	 1.61423758976919 	 0.8362480242006185 	 3.2063555971818896 	 -1000
大量的 	 1.6141853351961837 	 0.0 	 2.7300003680287035 	 -7.6981305139490965
这是我国 	 1.6141774591440998 	 0.5679840376059393 	 4.315814097663241 	 -1000
在上半场 	 1.6141774591440998 	 0.8362480242006185 	 4.374148756876774 	 -1000
实现经济 	 1.6141774591440998 	 0.6931471805599453 	 3.320924892967773 	 -1000
还有一些 	 1.6141774591440998 	 0.7621400520468967 	 5.54438221135657 	 -1000
工作访问 	 1.6141774591440998 	 0.8362480242006185 	 3.391613766952183 	 -1000
中将 	 1.6141481553706583 	 0.1823215567939546 	 0.662815402124487 	 -1000
和1 	 1.6140412566456133 	 -0.03278982282299084 	 0.8757858282034685 	 -6.012789190981817
德国的 	 1.6140359451223847 	 0.22314355131420976 	 1.1993424815087468 	 -1000
的过程 	 1.6139478824339772 	 0.06899287148695142 	 2.7596088301004214 	 -6.77446939193294
新人 	 1.6138875829431638 	 0.4567584024957149 	 0.09218915900582886 	 -1000
赞成 	 1.613838258299932 	 0.1823215567939546 	 4.563944146735889 	 -5.921481870531807
人组成的 	 1.6137511800327002 	 0.6286086594223741 	 3.846697341652027 	 -1000
1860队 	 1.6137245840764058 	 1.6094379124341003 	 5.221406896106497 	 -1000
的调查结果 	 1.6137245840764058 	 1.0986122886681098 	 3.5879694894678744 	 -1000
主要原因是 	 1.6137245840764058 	 0.4567584024957149 	 5.400277154604617 	 -8.204847994643226
小组赛 	 1.6136517212128307 	 0.5108256237659907 	 4.151819803778526 	 -8.030383528599295
上海市民 	 1.6135707881574273 	 1.0986122886681098 	 3.5196360804822167 	 -1000
80亿元 	 1.6135707881574273 	 0.8362480242006185 	 4.119818122476533 	 -1000
安全形势 	 1.6135707881574273 	 1.0033021088637848 	 5.403304102439609 	 -1000
提高我国 	 1.6135707881574273 	 0.7621400520468967 	 3.9565912044557026 	 -1000
健身活动 	 1.6135707881574273 	 0.6286086594223741 	 6.228256075537862 	 -3.5798390814977097
华社北京11月22 	 1.6135629817292898 	 2.302585092994046 	 3.6845283389882835 	 -4.851675087215475
华社北京11月29 	 1.6135629817292898 	 2.302585092994046 	 4.023585000398537 	 -4.9469852670198
华社新加坡11月2 	 1.6135629817292898 	 1.455287232606842 	 5.723384600553041 	 -6.432816414549671
社北京11月12日 	 1.6135629817292898 	 2.70805020110221 	 5.737471655365137 	 -5.934427233201577
社北京11月21日 	 1.6135629817292898 	 2.70805020110221 	 5.966455207704066 	 -5.241280052641631
社会科学与理论工作 	 1.6135629817292898 	 2.302585092994046 	 6.444557589119038 	 -6.787393922310953
000年10月31 	 1.6135629817292898 	 2.302585092994046 	 5.221406896106497 	 -6.888572459565363
股价分别比上一交易 	 1.6135629817292898 	 1.0033021088637848 	 8.228430299417182 	 -7.358576088811098
以上人民政府渔业行 	 1.6135629817292898 	 2.70805020110221 	 6.232743040381593 	 -1.8870696490323797
全国围棋男子甲级队 	 1.6135629817292898 	 2.0149030205422647 	 6.333718626806205 	 -3.995695481152261
湾市11月16日电 	 1.6135629817292898 	 2.70805020110221 	 6.516163192395444 	 -1.308332819650179
民族权力机构主席阿 	 1.6135629817292898 	 0.10536051565782635 	 6.551378791559241 	 -1.3445249482435955
币市场汇价新华社北 	 1.6135629817292898 	 0.1823215567939546 	 7.138965236218424 	 -3.912023005428146
北京11月12日电 	 1.6135629817292898 	 2.70805020110221 	 5.424687134251674 	 -5.911911915406028
北京11月21日电 	 1.6135629817292898 	 2.70805020110221 	 5.973492006082881 	 -5.218764734846083
世界上最 	 1.6134476607636963 	 0.14310084364067324 	 5.636430979584072 	 -5.707110264748875
的建立 	 1.6133849142211543 	 0.22314355131420976 	 0.9587001662187785 	 -1000
的突破 	 1.6133849142211543 	 0.14310084364067324 	 2.6900278962619155 	 -7.18354741887543
参谋长 	 1.613355559991685 	 0.14310084364067324 	 6.532467596109885 	 -2.044755983691946
军方 	 1.6130834212177492 	 0.1823215567939546 	 2.69879453123118 	 -7.490184201532199
奥委会 	 1.6130593987705413 	 0.06899287148695142 	 5.998248892338314 	 -4.721945808604657
并于 	 1.6130031796271693 	 0.06899287148695142 	 2.8311931059551125 	 -7.145826850880583
党内 	 1.6129797991124877 	 0.3566749439387324 	 3.3143440644613054 	 -2.216756448253465
人寿保险 	 1.612964117170752 	 1.455287232606842 	 5.871079106148835 	 -6.581704582037034
稳定增长 	 1.612964117170752 	 1.0033021088637848 	 4.4399368989993695 	 -1000
会见中国 	 1.612964117170752 	 0.5108256237659907 	 3.4698980526904073 	 -1000
领域合作 	 1.612964117170752 	 1.0986122886681098 	 3.7016994829621925 	 -1000
政司司长 	 1.612964117170752 	 1.2039728043259361 	 5.6299014471866515 	 -1000
技术服务 	 1.612964117170752 	 0.9162907318741551 	 3.3157459799630624 	 -1000
技术推广 	 1.612964117170752 	 1.0033021088637848 	 4.4368554906581075 	 -1000
半决赛权 	 1.612964117170752 	 1.2039728043259361 	 5.836719342874724 	 -1000
水中 	 1.612820036517072 	 0.1823215567939546 	 1.0080457856412874 	 -1000
正当 	 1.612797421084086 	 0.4567584024957149 	 3.0856904171597908 	 -8.29502024329448
藏族 	 1.6127716302543855 	 0.5679840376059393 	 5.704519126269931 	 -3.3658699064595408
南三条市场开发 	 1.6127662177880977 	 2.0149030205422647 	 6.1343666708204125 	 -3.7077093186874936
各个领域的友好 	 1.6127662177880977 	 0.6286086594223741 	 7.304137390939425 	 -4.582413198865475
不时 	 1.612534339342089 	 0.22314355131420976 	 1.1772877638649206 	 -1000
起到了 	 1.6124670763282491 	 0.1823215567939546 	 4.86473129016184 	 -5.902633333401366
60多个 	 1.6123574461840797 	 0.7621400520468967 	 4.056046600985517 	 -1000
今天晚上 	 1.6123574461840797 	 0.9162907318741551 	 5.591789113164347 	 -1000
没有参加 	 1.6123574461840797 	 0.8362480242006185 	 3.7358854574936595 	 -1000
下降了1 	 1.6123574461840797 	 0.7621400520468967 	 3.67080948369533 	 -1000
量最大的 	 1.6123574461840797 	 0.8362480242006185 	 4.125112421551238 	 -1000
自觉 	 1.6122770024761646 	 0.14310084364067324 	 5.728324076944998 	 -5.873918983252938
改组 	 1.6122770024761646 	 0.6931471805599453 	 2.58284903298061 	 -1000
00余人 	 1.6122371849338983 	 0.6931471805599453 	 4.222420480561453 	 -1000
的患者 	 1.612200269336573 	 0.5108256237659907 	 2.192761802281557 	 -1000
首先是 	 1.6121709151071038 	 0.6286086594223741 	 3.8447122321106684 	 -1000
村民们 	 1.6121709151071038 	 0.6931471805599453 	 4.923507104289167 	 -1000
的3 	 1.6121444142457166 	 -0.03278982282299084 	 0.879626076224581 	 -5.959715848793402
更多的人 	 1.6121103542160533 	 1.0033021088637848 	 3.343000284495626 	 -1000
约有 	 1.6119910023425015 	 0.0 	 2.8164338424439643 	 -7.370035408644534
新华社里斯本 	 1.611951724447845 	 1.0033021088637848 	 6.069605490387752 	 -6.443247630240189
会主办的 	 1.6119311670726795 	 0.8362480242006185 	 3.3232769352407923 	 -1000
让我们 	 1.6118160454270212 	 0.7621400520468967 	 4.954433485680624 	 -1000
的出口额 	 1.611810905822498 	 1.2039728043259361 	 3.3232769352407923 	 -1000
分别被 	 1.6117569891580055 	 0.6286086594223741 	 4.399977718005906 	 -1000
财经 	 1.6117565838682426 	 0.8362480242006185 	 2.9047260860254567 	 -1000
条款 	 1.6117565838682426 	 0.6286086594223741 	 4.417760147791095 	 -1000
这几年 	 1.6117553539249931 	 0.5679840376059393 	 3.8367827140458077 	 -1000
于27日 	 1.6117507751974074 	 1.2039728043259361 	 3.681926552543656 	 -1000
的消息说 	 1.6117507751974074 	 0.5679840376059393 	 3.9244417260890874 	 -1000
发展具有 	 1.6117507751974074 	 0.6286086594223741 	 3.763753219307672 	 -1000
空间合作 	 1.6117507751974074 	 2.70805020110221 	 5.470833552672269 	 -5.010593669920929
年一度的 	 1.6117507751974074 	 0.4054651081081644 	 4.258643814175761 	 -7.508349472917244
重大举措 	 1.6117507751974074 	 1.0986122886681098 	 6.784612396597682 	 -1000
远远超过 	 1.6117507751974074 	 1.2039728043259361 	 6.710517559007564 	 -1000
纷纷表示 	 1.6117507751974074 	 0.9162907318741551 	 5.4112399108430465 	 -1000
机上 	 1.6117029046577656 	 0.5679840376059393 	 1.1281988802035516 	 -1000
持续了 	 1.6116382926452972 	 0.3566749439387324 	 2.7903550210771555 	 -1000
几年前 	 1.611637359015362 	 0.5108256237659907 	 4.139549664253968 	 -1000
在网上 	 1.6115785926648143 	 0.5108256237659907 	 3.197807891212923 	 -1000
让他们 	 1.6115785926648143 	 0.6931471805599453 	 4.537545451939455 	 -1000
等特点 	 1.6115785926648143 	 0.5679840376059393 	 4.685219772905237 	 -1000
2日下午 	 1.611570027322075 	 1.0986122886681098 	 3.5406434890354013 	 -1000
上缴 	 1.6114963745642814 	 0.6286086594223741 	 3.9254802150337045 	 -1000
点球 	 1.6114963745642814 	 0.6931471805599453 	 2.563582897009206 	 -1000
对待 	 1.6114963745642814 	 0.5679840376059393 	 3.195544295649109 	 -1000
很高 	 1.6114438700728946 	 0.14310084364067324 	 3.806757875095066 	 -4.706713425107631
是一件 	 1.6113729394983014 	 0.5679840376059393 	 4.427712960027791 	 -1000
7公里 	 1.6112824314436678 	 0.6286086594223741 	 3.7243899238074754 	 -1000
分别由 	 1.6112824314436678 	 0.6931471805599453 	 3.819132483904433 	 -1000
是否有 	 1.6112824314436678 	 0.6286086594223741 	 3.964683816236621 	 -1000
在当前 	 1.6112824314436678 	 0.6931471805599453 	 3.2654280788879024 	 -1000
球机会 	 1.6112824314436678 	 0.6931471805599453 	 4.662428653045584 	 -1000
引进了 	 1.6112824314436678 	 0.5679840376059393 	 3.3190045734152362 	 -1000
盘活 	 1.611236165260319 	 0.6931471805599453 	 4.651040921941103 	 -1000
自救 	 1.611236165260319 	 0.8362480242006185 	 4.457685635344033 	 -7.999410087082748
相遇 	 1.611236165260319 	 0.7621400520468967 	 4.8282689836557475 	 -1000
型号 	 1.611236165260319 	 0.7621400520468967 	 4.494926768104103 	 -1000
硬件 	 1.611236165260319 	 0.22314355131420976 	 6.362770784254064 	 -5.2699008868142405
在12月 	 1.6112042348358235 	 0.6286086594223741 	 3.074206272623684 	 -1000
见到 	 1.6111843282708789 	 0.31015492830383945 	 2.868345338011331 	 -10.492493473842977
房子 	 1.6111587927712168 	 0.5108256237659907 	 3.8055511816268077 	 -1000
电视广播 	 1.6111441042107328 	 2.302585092994046 	 6.1959641528853515 	 -1000
资源短缺 	 1.6111441042107328 	 1.6094379124341003 	 6.84960889046905 	 -1000
产权交易 	 1.6111441042107328 	 2.0149030205422647 	 6.324509709685401 	 -1000
交战双方 	 1.6111441042107328 	 1.6094379124341003 	 6.763990294868047 	 -1000
其他经济 	 1.6111441042107328 	 1.3217558399823195 	 3.439244553268104 	 -1000
水稻品种 	 1.6111441042107328 	 1.6094379124341003 	 7.1792243261361435 	 -1000
南省政府 	 1.6111441042107328 	 1.0986122886681098 	 4.272756951652226 	 -1000
南部山区 	 1.6111441042107328 	 1.6094379124341003 	 6.74594967550108 	 -1000
人数最多 	 1.6111441042107328 	 0.7621400520468967 	 5.759853471038611 	 -1000
埃雷卡特 	 1.6111441042107328 	 1.455287232606842 	 7.2455276750978665 	 -1000
体育产业 	 1.6111441042107328 	 1.455287232606842 	 3.829680949308191 	 -1000
进入四强 	 1.6111441042107328 	 1.791759469228055 	 6.277467514461086 	 -1000
轮值主席 	 1.6111441042107328 	 0.7621400520468967 	 7.989451356893499 	 -4.712284265294906
江苏舜天 	 1.6111441042107328 	 1.6094379124341003 	 6.828305930629691 	 -1000
文体活动 	 1.6111441042107328 	 1.6094379124341003 	 6.773821747338614 	 -1000
民族独立 	 1.6111441042107328 	 1.2039728043259361 	 5.860467558237287 	 -1000
具体办法 	 1.6111441042107328 	 1.791759469228055 	 6.487485001644298 	 -1000
环境问题 	 1.6111441042107328 	 0.8362480242006185 	 3.4031883098377853 	 -1000
新疆的 	 1.6111331571530867 	 1.0033021088637848 	 1.850698205523889 	 -1000
设施建设和 	 1.6110806238709539 	 0.8362480242006185 	 3.479392557895308 	 -1000
工程院院士 	 1.6110806238709539 	 0.6931471805599453 	 6.497680502024967 	 -6.239919396690002
将于本月 	 1.611023724372575 	 0.6286086594223741 	 6.146202961259922 	 -8.865135113280736
在外 	 1.6109982133170913 	 0.1823215567939546 	 0.952816072565799 	 -1000
取消了 	 1.610986270222522 	 0.5679840376059393 	 3.988541888336048 	 -1000
据美国 	 1.610986270222522 	 0.6286086594223741 	 3.099467633790706 	 -1000
共完成 	 1.610986270222522 	 0.6931471805599453 	 4.160196605674813 	 -1000
给我们 	 1.610986270222522 	 0.5679840376059393 	 4.299026633103526 	 -1000
转化为 	 1.610986270222522 	 0.6931471805599453 	 4.527281484288377 	 -1000
投篮 	 1.6109759559563583 	 0.6931471805599453 	 4.765418040774912 	 -1000
开枪 	 1.6109759559563583 	 0.7621400520468967 	 4.191552967106003 	 -1000
救治 	 1.6109759559563583 	 0.6931471805599453 	 4.703575365872157 	 -1000
著作 	 1.6109759559563583 	 0.8362480242006185 	 3.6129795684035524 	 -6.28604426362635
筹建 	 1.6109759559563583 	 0.6931471805599453 	 4.076073554728808 	 -1000
冒着 	 1.6109759559563583 	 0.5679840376059393 	 4.968380319227267 	 -1000
高低 	 1.6109243234329875 	 0.5108256237659907 	 3.1152604062097904 	 -1000
的王 	 1.6108707972189475 	 0.10536051565782635 	 0.7951149305901398 	 -1000
50年 	 1.6108373438572927 	 0.06899287148695142 	 2.8024311000317854 	 -6.671352441862163
只见 	 1.6107157466523956 	 0.7621400520468967 	 3.9838357042761263 	 -1000
查清 	 1.6107157466523956 	 0.6286086594223741 	 3.856729963424737 	 -1000
贯通 	 1.6107157466523956 	 0.7621400520468967 	 4.4865372685953355 	 -1000
测算 	 1.6107157466523956 	 0.6931471805599453 	 5.022520970052763 	 -1000
0轻取 	 1.610690109001378 	 0.7621400520468967 	 4.5549124044384985 	 -1000
的背后 	 1.610690109001378 	 0.6286086594223741 	 3.97096174172398 	 -1000
4公里 	 1.610690109001378 	 0.4054651081081644 	 3.8187180099042592 	 -10.212908611623815
去年全 	 1.610690109001378 	 0.4054651081081644 	 3.361413915305177 	 -5.420136689869131
也纷纷 	 1.610690109001378 	 0.5108256237659907 	 5.0726797752426505 	 -1000
行的记者招待会上 	 1.6106728406668531 	 0.14310084364067324 	 6.168204519244021 	 -3.0121260833296675
华社上海11月1 	 1.6106728406668531 	 0.9162907318741551 	 4.072150874619632 	 -5.3471075307174685
华社香港11月2 	 1.6106728406668531 	 0.9162907318741551 	 5.025634419921135 	 -5.759087319846826
社北京11月22 	 1.6106728406668531 	 2.302585092994046 	 3.6845283389882835 	 -4.851675087215475
社北京11月29 	 1.6106728406668531 	 2.302585092994046 	 4.023585000398537 	 -4.9469852670198
社北京11月8日 	 1.6106728406668531 	 2.70805020110221 	 5.57707093496678 	 -5.054068510553485
由煤矿安全监察机 	 1.6106728406668531 	 2.70805020110221 	 6.139049033250119 	 -4.653960350157523
民族权力机构主席 	 1.6106728406668531 	 0.10536051565782635 	 6.551378791559241 	 -1.3445249482435955
北京11月17日 	 1.6106728406668531 	 2.302585092994046 	 5.982588146116726 	 -5.107539099735859
京11月17日电 	 1.6106728406668531 	 2.302585092994046 	 5.897344883916104 	 -3.426812929251128
有了新的 	 1.6106578130622178 	 0.9162907318741551 	 3.697002410491509 	 -1000
约2 	 1.610560236693726 	 0.033901551675681416 	 2.755487125992494 	 -7.063586761212738
日开幕的 	 1.6105374332240603 	 0.9162907318741551 	 3.645539341289352 	 -1000
和中国驻 	 1.6105374332240603 	 0.9162907318741551 	 3.714706644829773 	 -1000
一贯坚持 	 1.6105374332240603 	 0.7621400520468967 	 5.6288599973945415 	 -1000
以及有关 	 1.6105374332240603 	 0.9162907318741551 	 3.6837312716807187 	 -1000
在短短的 	 1.6105374332240603 	 1.2039728043259361 	 3.5009581124782443 	 -1000
规定动作 	 1.6105374332240603 	 1.791759469228055 	 6.363291947691187 	 -1000
友好交往 	 1.6105374332240603 	 0.8362480242006185 	 7.712912967292413 	 -9.584033321084009
长时间 	 1.6105117125081865 	 0.31015492830383945 	 3.423639649002005 	 -10.084808608996498
将逐步 	 1.6105117125081865 	 0.6931471805599453 	 4.208489579408788 	 -1000
突击 	 1.6104555373484353 	 0.5679840376059393 	 4.656339936068308 	 -8.10682809796388
临近 	 1.6104555373484353 	 0.5679840376059393 	 4.263650782416663 	 -1000
可观 	 1.6104555373484353 	 0.4054651081081644 	 3.443834192901969 	 -9.989498429192174
